Reference ID,Reference,Propellant type,Test #,"Mass, kg","Distance, m","Peak heat flux, cal/cm2/sec","Average heat flux, cal/cm2/sec","Burn time, sec","total heat radiated, Mcal",Notes,"Drum diameter, cm"
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,25,95.3,12.8,0.36,0.17,15,66.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,25,95.3,16,0.249,0.117,15,66.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,25,95.3,20,0.161,0.076,15,66.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,6.4,0.875,0.418,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,8,0.35,0.179,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,10,0.625,0.287,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,12.8,0.171,0.081,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,16,0.111,0.051,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,26,99.8,20,0.072,0.031,28,68.4,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,6.4,0.75,0.426,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,8,0.375,0.194,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,10,0.7,0.33,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,12.8,0.174,0.079,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,16,0.108,0.051,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,27,99.8,20,0.063,0.03,28,71.8,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,28,181.4,15,0.051,0.037,72,82.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,28,181.4,15,0.051,0.04,72,82.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,29,199.6,15,0.111,0.063,52,111.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,29,199.6,15,0.111,0.068,52,111.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,30,190.5,15,0.246,0.127,25,99.7,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,30,190.5,15,0.21,0.108,25,99.7,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,31,45.4,15,0.24,0.052,12,19.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,31,45.4,15,0.126,0.036,12,19.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,31,45.4,15,0.126,0.035,12,19.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,32,49.9,15,0.48,0.14,10,28.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,32,49.9,15,0.285,0.068,10,28.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,32,49.9,15,0.288,0.068,10,28.6,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,33,47.6,15,0.21,0.083,12,27.9,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,33,47.6,15,0.162,0.072,12,27.9,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,33,47.6,15,0.168,0.073,12,27.9,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,34,136.1,15,0.288,0.072,16,67.5,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,34,136.1,15,0.294,0.081,16,67.5,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,34,136.1,15,0.324,0.086,16,67.5,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,35,149.7,15,0.654,0.151,23,121.4,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,35,149.7,15,0.588,0.132,23,121.4,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,35,149.7,15,0.57,0.132,23,121.4,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,36,142.9,15,0.576,0.155,19.5,109.2,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,36,142.9,15,0.432,0.094,19.5,109.2,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,36,142.9,15,0.36,0.083,19.5,109.2,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,37,362.9,10,0.114,0.077,140,156.9,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,37,362.9,15,0.06,0.04,140,156.9,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",IMR5010,37,362.9,20,0.033,0.021,140,156.9,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,38,399.2,10,0.345,0.138,95,229.2,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,38,399.2,15,0.318,0.09,95,229.2,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-SP,38,399.2,20,0.111,0.045,95,229.2,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,39,381,10,0.42,0.252,45,211.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,39,381,15,0.366,0.201,45,211.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",M1-8-MP,39,381,20,0.135,0.09,45,211.6,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,40,100,15,0.062,0.014,62.6,20.19,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,40,100,15,0.052,0.009,62.6,20.19,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,41,100,15,0.029,0.011,215,107,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,41,100,15,0.073,0.025,215,107,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,42,100,15,0.052,0.013,161.7,54.21,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,42,100,15,0.043,0.01,161.7,54.21,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,43,100,15,0.233,0.06,65,108.9,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,43,100,15,0.22,0.05,65,108.9,Barrel,60
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,44,226.8,15,0.09,0.013,165.3,80.9,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,44,226.8,15,0.09,0.021,165.3,80.9,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,45,226.8,15,0.246,0.097,44.2,185.7,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,45,226.8,15,0.13,0.09,44.2,185.7,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,46,136.1,15,0.364,0.032,21.9,21.9,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,46,136.1,15,0.351,0.042,21.9,21.9,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,46,136.1,15,0.437,0.032,21.9,21.9,Packaged,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,47,136.1,15,0.268,0.065,65.3,136.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,47,136.1,15,0.267,0.083,65.3,136.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC844,47,136.1,15,0.253,0.074,65.3,136.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,48,136.1,15,0.637,0.076,46.8,113.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,48,136.1,15,0.612,0.094,46.8,113.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WC846,48,136.1,15,0.654,0.087,46.8,113.7,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,49,54.4,15,0.553,0.093,13.8,33.9,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,49,54.4,15,0.604,0.091,13.8,33.9,bonfire,
1,"DDESB BOM ""SCALING STUDIES OF THERMAL RADIATION FLUX FROM BURNING PROPELLANTS"" Hay and Watson 1992",WCBlank,49,54.4,15,0.49,0.076,13.8,33.9,bonfire,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,1,4.5,5,0.0583,0.022,67.41998625,4.659734937,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,2,6.5,5,0.15105,0.057,41.88539083,7.500449659,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,3,6.7,5,0.053,0.02,70.71067812,4.442882938,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,4,7,5,0.0265,0.01,100,3.141592654,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,5,10,5,0.0265,0.01,100,3.141592654,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,6,13,5,0.03445,0.013,87.70580193,3.581966739,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,7,13,5,0.2491,0.094,32.61640365,9.631940686,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,8,60,10,0.04505,0.017,38.34824944,8.192271353,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,9,60,10,0.053,0.02,35.35533906,8.885765876,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,10,90,10,0.1961,0.074,18.38036555,17.09211193,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,11,92,10,0.14575,0.055,21.32007164,14.73537569,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,12,93,10,0.1908,0.072,18.63389981,16.85955535,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,13,93,10,0.24115,0.091,16.5748386,18.95398639,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,14,110,10,0.06625,0.025,31.6227766,9.934588266,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,15,110,10,0.3233,0.122,14.31495836,21.94622279,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
2,"TNO T 1022 ""Thermal Radiation of Fireworks"" 1984",Fireworks,16,110,10,0.37895,0.143,13.22214713,23.76007937,estimated values for peak heat flux = average heat flux x 2.65; burn time from 10/(average heat flux_at_5m^0.5); total heat from average heat flux*r^2*burn time,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",M1,7-1,50,15.2,0.101,0.037,34,36,total heat from burn time and average heat flux,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",M1,7-2,50,7.6,0.05,0.025,36,6.5,total heat from burn time and average heat flux,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,7-3,70,7.6,0.326,0.025,48,8.7,total heat from burn time and average heat flux,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,7-4,70,7.6,0.423,0.034,66,16,total heat from burn time and average heat flux,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-1,15.22,1.07,0.0223522,0.008597,54,0.36,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-1,15.22,2.44,0.0234,0.009,54,0.36,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-1,15.22,4.27,0.006162,0.00237,54,0.36,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-2,4.767,1.07,0.021944,0.00844,48,0.33,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-2,4.767,2.44,0.024232,0.00932,48,0.33,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-2,4.767,4.27,0.006318,0.00243,48,0.33,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-3,8.513,1.07,0.002691,0.001035,52,2.3,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-3,8.513,2.44,0.05148,0.0198,52,2.3,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-3,8.513,4.27,0.05044,0.0194,52,2.3,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-4,11.2,1.07,0.03068,0.0118,62,3.9,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-4,11.2,2.44,0.06474,0.0249,62,3.9,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-4,11.2,4.27,0.07202,0.0277,62,3.9,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-5,4.086,1.07,0.0182,0.007,43,0.28,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-5,4.086,2.44,0.022568,0.00868,43,0.28,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
3,"DDESB IIT Research Institute R. Pape T. Waterman A. Takata ""Fire Hazards from Combustible Ammunition, Methodology Development (Phase I)"" 1980",WC844,5-5,4.086,4.27,0.007098,0.00273,43,0.28,peak heat flux is 2.6 x avg; total heat is the max of the test from the avg and burn time calc,
